"person_id","time_stamp","x","y"
"Grp20220712.15.1","2022-07-12 11:38:36.174957","-0.327001144196618","11.5088711184"
"Grp20220712.15.1","2022-07-12 11:38:36.240957","-0.331271228324076","11.4613825852914"
"Grp20220712.15.1","2022-07-12 11:38:36.357957","-0.318820945294694","11.4225749440826"
"Grp20220712.15.1","2022-07-12 11:38:36.490957","-0.308947959126399","11.4172943568964"
"Grp20220712.15.1","2022-07-12 11:38:36.607957","-0.2812916889899","11.3983863653702"
"Grp20220712.15.1","2022-07-12 11:38:36.673957","-0.294490944684441","11.3815147853511"
"Grp20220712.15.1","2022-07-12 11:38:36.740957","-0.347278704851175","11.411169579252"
"Grp20220712.15.1","2022-07-12 11:38:36.856957","-0.398143602357364","11.4694381411569"
"Grp20220712.15.1","2022-07-12 11:38:36.923957","-0.400356928709133","11.4543100325652"
"Grp20220712.15.1","2022-07-12 11:38:36.989957","-0.375778825584235","11.4610153727179"
"Grp20220712.15.1","2022-07-12 11:38:37.173957","-0.378094372692195","11.477774504219"
"Grp20220712.15.1","2022-07-12 11:38:37.357957","-0.405504185282238","11.4816974549135"
"Grp20220712.15.1","2022-07-12 11:38:37.490957","-0.414453375250242","11.5346751426926"
"Grp20220712.15.1","2022-07-12 11:38:37.606957","-0.447616175847609","11.5352466952403"
"Grp20220712.15.1","2022-07-12 11:38:37.673957","-0.513885857485198","11.5725662353383"
"Grp20220712.15.1","2022-07-12 11:38:37.739957","-0.572989015770805","11.5659820193112"
"Grp20220712.15.1","2022-07-12 11:38:37.923957","-0.638345580598652","11.5782496657605"
"Grp20220712.15.1","2022-07-12 11:38:37.989957","-0.665321072691477","11.5178983711642"
"Grp20220712.15.1","2022-07-12 11:38:38.107957","-0.696687526576381","11.5019639070831"
"Grp20220712.15.1","2022-07-12 11:38:38.173957","-0.705520081948437","11.4854404997663"
"Grp20220712.15.1","2022-07-12 11:38:38.240957","-0.715546719052082","11.4698616580176"
"Grp20220712.15.1","2022-07-12 11:38:38.356957","-0.73196378563927","11.4443508822314"
"Grp20220712.15.1","2022-07-12 11:38:38.423957","-0.731782351779433","11.4313916005918"
"Grp20220712.15.1","2022-07-12 11:38:38.489957","-0.730995763721403","11.430638442601"
"Grp20220712.15.1","2022-07-12 11:38:38.673957","-0.757834792051583","11.4233943026121"
"Grp20220712.15.1","2022-07-12 11:38:38.739957","-0.747870388972139","11.4149744237122"
"Grp20220712.15.1","2022-07-12 11:38:38.856957","-0.764481582611593","11.4386699682896"
"Grp20220712.15.1","2022-07-12 11:38:38.922957","-0.776876069970634","11.4840135296007"
"Grp20220712.15.1","2022-07-12 11:38:38.989957","-0.779592350301727","11.5088954066588"
"Grp20220712.15.1","2022-07-12 11:38:39.106957","-0.791606914506785","11.4774983401174"
"Grp20220712.15.1","2022-07-12 11:38:39.173957","-0.807370539577136","11.4658168896288"
"Grp20220712.15.1","2022-07-12 11:38:39.356957","-0.801650682980234","11.4116843877233"
"Grp20220712.15.1","2022-07-12 11:38:39.489957","-0.794894458887144","11.4176278091931"
"Grp20220712.15.1","2022-07-12 11:38:39.606957","-0.771163341153856","11.454398190354"
"Grp20220712.15.1","2022-07-12 11:38:39.672957","-0.789488985968547","11.4462682563846"
"Grp20220712.15.1","2022-07-12 11:38:39.739957","-0.781616844554926","11.4833478748359"
"Grp20220712.15.1","2022-07-12 11:38:39.856957","-0.787676334799361","11.4647177028798"
"Grp20220712.15.1","2022-07-12 11:38:39.922957","-0.8070547934792","11.4650030259304"
"Grp20220712.15.1","2022-07-12 11:38:40.106957","-0.819745048292556","11.4638815284177"
"Grp20220712.15.1","2022-07-12 11:38:40.173957","-0.810130471663829","11.4454282537174"
"Grp20220712.15.1","2022-07-12 11:38:40.239957","-0.813946461092919","11.4238090337299"
"Grp20220712.15.1","2022-07-12 11:38:40.356957","-0.765633300077316","11.4269374900577"
"Grp20220712.15.1","2022-07-12 11:38:40.606957","-0.736651982161703","11.4023924327681"
"Grp20220712.15.1","2022-07-12 11:38:40.739957","-0.720891271323607","11.3815654643437"
"Grp20220712.15.1","2022-07-12 11:38:40.855957","-0.721807543446254","11.3732819945935"
"Grp20220712.15.1","2022-07-12 11:38:40.922957","-0.686145346975678","11.3741850881525"
"Grp20220712.15.1","2022-07-12 11:38:40.988957","-0.68449945031178","11.4165067819526"
"Grp20220712.15.1","2022-07-12 11:38:41.106957","-0.648034012559042","11.422650309881"
"Grp20220712.15.1","2022-07-12 11:38:41.172957","-0.612602533244033","11.4124205636857"
"Grp20220712.15.1","2022-07-12 11:38:41.356957","-0.569019345965321","11.4041887561753"
"Grp20220712.15.1","2022-07-12 11:38:41.489957","-0.55837889747902","11.4453988961151"
"Grp20220712.15.1","2022-07-12 11:38:41.605957","-0.554180604450117","11.4476673776799"
"Grp20220712.15.1","2022-07-12 11:38:41.738957","-0.580979250537631","11.542992766297"
"Grp20220712.15.1","2022-07-12 11:38:41.855957","-0.563328522210914","11.5295985633021"
"Grp20220712.15.1","2022-07-12 11:38:41.922957","-0.560320964305276","11.5033243306481"
"Grp20220712.15.1","2022-07-12 11:38:41.988957","-0.519317755726385","11.5126382853176"
"Grp20220712.15.1","2022-07-12 11:38:42.172957","-0.505942084049865","11.5035363004239"
"Grp20220712.15.1","2022-07-12 11:38:42.239957","-0.513805820036826","11.4857266678942"
"Grp20220712.15.1","2022-07-12 11:38:42.422957","-0.510506424982768","11.4980687357862"
"Grp20220712.15.1","2022-07-12 11:38:42.488957","-0.524701797158737","11.470037424469"
"Grp20220712.15.1","2022-07-12 11:38:42.605957","-0.54999470053037","11.4374821192168"
"Grp20220712.15.1","2022-07-12 11:38:42.738957","-0.577670605081797","11.4882667800007"
"Grp20220712.15.1","2022-07-12 11:38:42.855957","-0.553952666131847","11.5033776660888"
"Grp20220712.15.1","2022-07-12 11:38:42.921957","-0.547160425201172","11.4872579841978"
"Grp20220712.15.1","2022-07-12 11:38:42.988957","-0.536091029706172","11.4749705031024"
"Grp20220712.15.1","2022-07-12 11:38:43.105957","-0.545145518404763","11.4329927092538"
"Grp20220712.15.1","2022-07-12 11:38:43.172957","-0.550830494343383","11.4128740018692"
"Grp20220712.15.1","2022-07-12 11:38:43.238957","-0.553891420580174","11.4219421835539"
"Grp20220712.15.1","2022-07-12 11:38:43.355957","-0.563559307706362","11.44417266407"
"Grp20220712.15.1","2022-07-12 11:38:43.422957","-0.575746227658455","11.4455491715222"
"Grp20220712.15.1","2022-07-12 11:38:43.488957","-0.580441420284809","11.4351916336758"
"Grp20220712.15.1","2022-07-12 11:38:43.605957","-0.57310688706287","11.4158375501539"
"Grp20220712.15.1","2022-07-12 11:38:43.738957","-0.594266058294405","11.3650882259435"
"Grp20220712.15.1","2022-07-12 11:38:43.855957","-0.608307275304096","11.3717710723752"
"Grp20220712.15.1","2022-07-12 11:38:43.921957","-0.604018408752099","11.3635927830587"
"Grp20220712.15.1","2022-07-12 11:38:43.988957","-0.599209879372024","11.3481153672782"
"Grp20220712.15.1","2022-07-12 11:38:44.105957","-0.600068736605512","11.3364200657902"
"Grp20220712.15.1","2022-07-12 11:38:44.172957","-0.608235928724457","11.3272249654581"
"Grp20220712.15.1","2022-07-12 11:38:44.238957","-0.628174724292603","11.3073170778219"
"Grp20220712.15.1","2022-07-12 11:38:44.355957","-0.652158996851775","11.3220550471682"
"Grp20220712.15.1","2022-07-12 11:38:44.421957","-0.662827608809915","11.3139492356609"
"Grp20220712.15.1","2022-07-12 11:38:44.488957","-0.655575776841046","11.2848662662538"
"Grp20220712.15.1","2022-07-12 11:38:44.605957","-0.662686789254769","11.2825117704582"
"Grp20220712.15.1","2022-07-12 11:38:44.738957","-0.673407317948874","11.2785724374625"
"Grp20220712.15.1","2022-07-12 11:38:44.854957","-0.645434624481558","11.298249669698"
"Grp20220712.15.1","2022-07-12 11:38:44.921957","-0.637268289006738","11.3050665573119"
"Grp20220712.15.1","2022-07-12 11:38:44.987957","-0.624484047529707","11.3323407800609"
"Grp20220712.15.1","2022-07-12 11:38:45.105957","-0.614103256060395","11.3364569366928"
"Grp20220712.15.1","2022-07-12 11:38:45.238957","-0.619220014532621","11.3381912092092"
"Grp20220712.15.1","2022-07-12 11:38:45.355957","-0.669833541436198","11.4259648252654"
"Grp20220712.15.1","2022-07-12 11:38:45.421957","-0.678202934030032","11.4151258984103"
"Grp20220712.15.1","2022-07-12 11:38:45.488957","-0.654131737080538","11.3903552767765"
"Grp20220712.15.1","2022-07-12 11:38:45.671957","-0.678393820188103","11.4065529848677"
"Grp20220712.15.1","2022-07-12 11:38:45.737957","-0.681961636742771","11.3969310818366"
"Grp20220712.15.1","2022-07-12 11:38:45.854957","-0.705592580490272","11.4338784618243"
"Grp20220712.15.1","2022-07-12 11:38:45.921957","-0.73070900176345","11.4685373197902"
"Grp20220712.15.1","2022-07-12 11:38:45.987957","-0.747079337159362","11.4637706986058"
"Grp20220712.15.1","2022-07-12 11:38:46.105957","-0.736519303450641","11.4552414196003"
"Grp20220712.15.1","2022-07-12 11:38:46.238957","-0.721156380592452","11.4585333115069"
"Grp20220712.15.1","2022-07-12 11:38:46.354957","-0.729828872697749","11.4221581514693"
"Grp20220712.15.1","2022-07-12 11:38:46.421957","-0.720840066027258","11.4054841784395"
"Grp20220712.15.1","2022-07-12 11:38:46.487957","-0.717530332359116","11.4094021522493"
"Grp20220712.15.1","2022-07-12 11:38:46.604957","-0.694649406434143","11.4119924600865"
"Grp20220712.15.1","2022-07-12 11:38:46.671957","-0.71099351052239","11.4093871871038"
"Grp20220712.15.1","2022-07-12 11:38:46.737957","-0.725921116297854","11.3830958714065"
"Grp20220712.15.1","2022-07-12 11:38:46.854957","-0.721203787176818","11.3742452752631"
"Grp20220712.15.1","2022-07-12 11:38:46.920957","-0.698539023858928","11.3583223804439"
"Grp20220712.15.1","2022-07-12 11:38:46.987957","-0.694223835761169","11.3681825873301"
"Grp20220712.15.1","2022-07-12 11:38:47.104957","-0.690078846220172","11.3774803048279"
"Grp20220712.15.1","2022-07-12 11:38:47.171957","-0.684404984323809","11.3946159206388"
"Grp20220712.15.1","2022-07-12 11:38:47.237957","-0.671206704976259","11.3841517262935"
"Grp20220712.15.1","2022-07-12 11:38:47.354957","-0.665608595414849","11.3873164607043"
"Grp20220712.15.1","2022-07-12 11:38:47.421957","-0.635496228162296","11.3946900826536"
"Grp20220712.15.1","2022-07-12 11:38:47.487957","-0.611116871421439","11.3925022898442"
"Grp20220712.15.1","2022-07-12 11:38:47.604957","-0.602916789540994","11.397352180026"
"Grp20220712.15.1","2022-07-12 11:38:47.670957","-0.61652985525248","11.4009296813759"
"Grp20220712.15.1","2022-07-12 11:38:47.737957","-0.611837988264288","11.4072619823688"
"Grp20220712.15.1","2022-07-12 11:38:47.854957","-0.615650239741846","11.4197215705286"
"Grp20220712.15.1","2022-07-12 11:38:47.920957","-0.608313507818499","11.437543279105"
"Grp20220712.15.1","2022-07-12 11:38:47.987957","-0.608283070714831","11.4393163219038"
"Grp20220712.15.1","2022-07-12 11:38:48.104957","-0.607320620508268","11.4358266302704"
"Grp20220712.15.1","2022-07-12 11:38:48.171957","-0.606760450309346","11.4429546492852"
"Grp20220712.15.1","2022-07-12 11:38:48.237957","-0.613575360862317","11.4460812785341"
"Grp20220712.15.1","2022-07-12 11:38:48.420957","-0.56055227365616","11.4296330156829"
"Grp20220712.15.1","2022-07-12 11:38:48.487957","-0.530298330458464","11.4159542412617"
"Grp20220712.15.1","2022-07-12 11:38:48.604957","-0.523976802868121","11.3802897745455"
"Grp20220712.15.1","2022-07-12 11:38:48.670957","-0.508370986021573","11.3750806597995"
"Grp20220712.15.1","2022-07-12 11:38:48.737957","-0.4900174406727","11.3681057169283"
"Grp20220712.15.1","2022-07-12 11:38:48.920957","-0.453790765736113","11.3724497626726"
"Grp20220712.15.1","2022-07-12 11:38:48.986957","-0.423560342932125","11.3408312205974"
"Grp20220712.15.1","2022-07-12 11:38:49.104957","-0.404730788806978","11.3536266381061"
"Grp20220712.15.1","2022-07-12 11:38:49.170957","-0.428933086920837","11.3321563435122"
"Grp20220712.15.1","2022-07-12 11:38:49.237957","-0.434956360750232","11.3046423696314"
"Grp20220712.15.1","2022-07-12 11:38:49.354957","-0.435991738858554","11.2933875773553"
"Grp20220712.15.1","2022-07-12 11:38:49.420957","-0.423142854612634","11.2859649156433"
"Grp20220712.15.1","2022-07-12 11:38:49.487957","-0.427773468992025","11.2857750305646"
"Grp20220712.15.1","2022-07-12 11:38:49.670957","-0.436399213978095","11.2845300109295"
"Grp20220712.15.1","2022-07-12 11:38:49.736957","-0.463113236117002","11.2574402185782"
"Grp20220712.15.1","2022-07-12 11:38:49.853957","-0.483473566857709","11.2737646662278"
"Grp20220712.15.1","2022-07-12 11:38:49.920957","-0.50535546934009","11.2629299210706"
"Grp20220712.15.1","2022-07-12 11:38:49.986957","-0.53366281711712","11.2526075095718"
"Grp20220712.15.1","2022-07-12 11:38:50.104957","-0.554713609841042","11.2610597315188"
"Grp20220712.15.1","2022-07-12 11:38:50.170957","-0.567305150041182","11.252605328962"
"Grp20220712.15.1","2022-07-12 11:38:50.237957","-0.589358640911707","11.2612146340045"
"Grp20220712.15.1","2022-07-12 11:38:50.353957","-0.615443376434492","11.2754468505157"
"Grp20220712.15.1","2022-07-12 11:38:50.420957","-0.640674834099772","11.2871002715692"
"Grp20220712.15.1","2022-07-12 11:38:50.486957","-0.676181704766259","11.2785992734295"
"Grp20220712.15.1","2022-07-12 11:38:50.603957","-0.710973562647357","11.2913430784934"
"Grp20220712.15.1","2022-07-12 11:38:50.670957","-0.630329441048167","11.2614644533309"
"Grp20220712.15.1","2022-07-12 11:38:50.736957","-0.561180415952747","11.2367574761084"
"Grp20220712.15.1","2022-07-12 11:38:50.853957","-0.503140579367293","11.2318482707659"
"Grp20220712.15.1","2022-07-12 11:38:50.919957","-0.423671376457406","11.1943669167461"
"Grp20220712.15.1","2022-07-12 11:38:50.986957","-0.473896636427226","11.187912123286"
"Grp20220712.15.1","2022-07-12 11:38:51.103957","-0.506894693586978","11.1683889989341"
"Grp20220712.15.1","2022-07-12 11:38:51.170957","-0.559459850566139","11.1747862331019"
"Grp20220712.15.1","2022-07-12 11:38:51.236957","-0.602815677199603","11.1763706453157"
"Grp20220712.15.1","2022-07-12 11:38:51.353957","-0.618236480179259","11.2131216466162"
"Grp20220712.15.1","2022-07-12 11:38:51.420957","-0.623387175660887","11.241549329731"
"Grp20220712.15.1","2022-07-12 11:38:51.486957","-0.631678942105014","11.2265045582671"
"Grp20220712.15.1","2022-07-12 11:38:51.603957","-0.631119630403519","11.2504262831439"
"Grp20220712.15.1","2022-07-12 11:38:51.669957","-0.657432181337591","11.2602742953595"
"Grp20220712.15.1","2022-07-12 11:38:51.736957","-0.658273120414862","11.2840331361545"
"Grp20220712.15.1","2022-07-12 11:38:51.853957","-0.658975856831994","11.2734811587752"
"Grp20220712.15.1","2022-07-12 11:38:51.919957","-0.657227649359552","11.2725055789489"
"Grp20220712.15.1","2022-07-12 11:38:51.986957","-0.654356116521182","11.2647038495761"
"Grp20220712.15.1","2022-07-12 11:38:52.103957","-0.684516038662","11.3135080043131"
"Grp20220712.15.1","2022-07-12 11:38:52.170957","-0.699373711825368","11.3495152031458"
"Grp20220712.15.1","2022-07-12 11:38:52.236957","-0.69088470223465","11.3265259191431"
"Grp20220712.15.1","2022-07-12 11:38:52.353957","-0.677786261973172","11.3250065578206"
"Grp20220712.15.1","2022-07-12 11:38:52.419957","-0.660806707887637","11.3183384015462"
"Grp20220712.15.1","2022-07-12 11:38:52.486957","-0.637623333265362","11.3166118647302"
"Grp20220712.15.1","2022-07-12 11:38:52.603957","-0.62016406278556","11.2958435608687"
"Grp20220712.15.1","2022-07-12 11:38:52.669957","-0.599182773003216","11.2833894152679"
"Grp20220712.15.1","2022-07-12 11:38:52.736957","-0.578256887622897","11.2885394076529"
"Grp20220712.15.1","2022-07-12 11:38:52.852957","-0.545229939515911","11.282908353302"
"Grp20220712.15.1","2022-07-12 11:38:52.919957","-0.513449222991861","11.2694435601858"
"Grp20220712.15.1","2022-07-12 11:38:52.985957","-0.508843336090935","11.2591498632539"
"Grp20220712.15.1","2022-07-12 11:38:53.103957","-0.501434111988932","11.249279583392"
"Grp20220712.15.1","2022-07-12 11:38:53.169957","-0.49614353499567","11.237256887619"
"Grp20220712.15.1","2022-07-12 11:38:53.236957","-0.48030258163268","11.2211481973981"
"Grp20220712.15.1","2022-07-12 11:38:53.353957","-0.473089134174609","11.2386734463128"
"Grp20220712.15.1","2022-07-12 11:38:53.419957","-0.451622974678931","11.2645237396423"
"Grp20220712.15.1","2022-07-12 11:38:53.486957","-0.464276564989423","11.2913661792032"
"Grp20220712.15.1","2022-07-12 11:38:53.602957","-0.502510224623536","11.3299179391113"
"Grp20220712.15.1","2022-07-12 11:38:53.669957","-0.53025317546299","11.3270585954836"
"Grp20220712.15.1","2022-07-12 11:38:53.735957","-0.552733109770374","11.3614120439008"
"Grp20220712.15.1","2022-07-12 11:38:53.852957","-0.582180667756609","11.3818699924484"
"Grp20220712.15.1","2022-07-12 11:38:53.919957","-0.618188277055765","11.3675150552054"
"Grp20220712.15.1","2022-07-12 11:38:53.985957","-0.636547214716703","11.342365909952"
"Grp20220712.15.1","2022-07-12 11:38:54.103957","-0.670670907361852","11.3539840450536"
"Grp20220712.15.1","2022-07-12 11:38:54.169957","-0.701706416269695","11.361743181403"
"Grp20220712.15.1","2022-07-12 11:38:54.236957","-0.728783562955996","11.363430955088"
"Grp20220712.15.1","2022-07-12 11:38:54.352957","-0.748348081129158","11.4185392135247"
"Grp20220712.15.1","2022-07-12 11:38:54.419957","-0.757285852559539","11.4102658749459"
"Grp20220712.15.1","2022-07-12 11:38:54.485957","-0.777908161283965","11.3927639222393"
"Grp20220712.15.1","2022-07-12 11:38:54.602957","-0.779423638069296","11.4043321939609"
"Grp20220712.15.1","2022-07-12 11:38:54.669957","-0.779491315158468","11.3853288878357"
"Grp20220712.15.1","2022-07-12 11:38:54.735957","-0.768382195467031","11.3663388961884"
"Grp20220712.15.1","2022-07-12 11:38:54.852957","-0.78363971558568","11.3567601907669"
"Grp20220712.15.1","2022-07-12 11:38:54.985957","-0.765935600183702","11.3493405571503"
"Grp20220712.15.1","2022-07-12 11:38:55.169957","-0.749708827914428","11.357552952623"
"Grp20220712.15.1","2022-07-12 11:38:55.235957","-0.74252326779822","11.3614813097821"
"Grp20220712.15.1","2022-07-12 11:38:55.352957","-0.720556798545499","11.3912710865326"
"Grp20220712.15.1","2022-07-12 11:38:55.485957","-0.690051433052006","11.4097440188997"
"Grp20220712.15.1","2022-07-12 11:38:55.602957","-0.726377805295726","11.3996401355841"
"Grp20220712.15.1","2022-07-12 11:38:55.668957","-0.734128891864643","11.3865933150631"
"Grp20220712.15.1","2022-07-12 11:38:55.735957","-0.749138902576898","11.3655082733134"
"Grp20220712.15.1","2022-07-12 11:38:55.852957","-0.751446384221725","11.4049238190733"
"Grp20220712.15.1","2022-07-12 11:38:55.918957","-0.734058601357401","11.3769756865844"
"Grp20220712.15.1","2022-07-12 11:38:55.985957","-0.699590163278173","11.3755770341735"
"Grp20220712.15.1","2022-07-12 11:38:56.169957","-0.63818524869083","11.38322593078"
"Grp20220712.15.1","2022-07-12 11:38:56.235957","-0.586605489154669","11.3765669603515"
"Grp20220712.15.1","2022-07-12 11:38:56.352957","-0.574229530957266","11.3996531981902"
"Grp20220712.15.1","2022-07-12 11:38:56.418957","-0.576987477418684","11.4448535932244"
"Grp20220712.15.1","2022-07-12 11:38:56.602957","-0.570942608556124","11.4338163591528"
"Grp20220712.15.1","2022-07-12 11:38:56.668957","-0.575226397941751","11.4270384063709"
"Grp20220712.15.1","2022-07-12 11:38:56.735957","-0.617951281469802","11.4772035872213"
"Grp20220712.15.1","2022-07-12 11:38:56.851957","-0.585855469176341","11.4895876362636"
"Grp20220712.15.1","2022-07-12 11:38:56.918957","-0.606290233051054","11.4673543308075"
"Grp20220712.15.1","2022-07-12 11:38:56.984957","-0.569697165005157","11.4831250314005"
"Grp20220712.15.1","2022-07-12 11:38:57.102957","-0.543305498432118","11.4698019697355"
"Grp20220712.15.1","2022-07-12 11:38:57.168957","-0.496298474018839","11.4501749938423"
"Grp20220712.15.1","2022-07-12 11:38:57.235957","-0.483843953945828","11.4269762394277"
"Grp20220712.15.1","2022-07-12 11:38:57.352957","-0.474497976625888","11.3966119712283"
"Grp20220712.15.1","2022-07-12 11:38:57.418957","-0.454040204690974","11.3916821100504"
"Grp20220712.15.1","2022-07-12 11:38:57.485957","-0.439986464958131","11.3840878023133"
"Grp20220712.15.1","2022-07-12 11:38:57.601957","-0.437484145376308","11.3639109805512"
"Grp20220712.15.1","2022-07-12 11:38:57.734957","-0.412063021128208","11.3711090046394"
"Grp20220712.15.1","2022-07-12 11:38:57.851957","-0.422286169201079","11.351625544111"
"Grp20220712.15.1","2022-07-12 11:38:57.918957","-0.423137781157706","11.3359610838198"
"Grp20220712.15.1","2022-07-12 11:38:57.984957","-0.428724622471245","11.3145658263375"
"Grp20220712.15.1","2022-07-12 11:38:58.102957","-0.442395433884784","11.3328914277781"
"Grp20220712.15.1","2022-07-12 11:38:58.168957","-0.495720629421934","11.3405854118549"
"Grp20220712.15.1","2022-07-12 11:38:58.351957","-0.498320408209925","11.4587318571916"
"Grp20220712.15.1","2022-07-12 11:38:58.418957","-0.516238517112296","11.5560674296997"
"Grp20220712.15.1","2022-07-12 11:38:58.601957","-0.544854586333133","11.6725553776567"
"Grp20220712.15.1","2022-07-12 11:38:58.668957","-0.55844791195021","11.7919616590778"
"Grp20220712.15.1","2022-07-12 11:38:58.851957","-0.516403103936716","12.0849565943047"
"Grp20220712.15.1","2022-07-12 11:38:58.917957","-0.478374596006286","12.2280870989903"
"Grp20220712.15.1","2022-07-12 11:38:58.984957","-0.435987762876667","12.3667092097772"
"Grp20220712.15.1","2022-07-12 11:38:59.101957","-0.412951638337139","12.5146046591091"
"Grp20220712.15.1","2022-07-12 11:38:59.168957","-0.384956741631066","12.6335994809009"
"Grp20220712.15.1","2022-07-12 11:38:59.234957","-0.358947981438261","12.7274800438013"
"Grp20220712.15.1","2022-07-12 11:38:59.351957","-0.317111012465209","12.8340918778305"
"Grp20220712.15.1","2022-07-12 11:38:59.418957","-0.302527282312074","12.8616224362391"
"Grp20220712.15.1","2022-07-12 11:38:59.484957","-0.301366965442808","12.8618272696885"
"Grp20220712.15.1","2022-07-12 11:38:59.601957","-0.310148967796592","12.9419703917662"
"Grp20220712.15.1","2022-07-12 11:38:59.667957","-0.358588382477213","12.8955386927893"
"Grp20220712.15.1","2022-07-12 11:38:59.851957","-0.393870992451943","12.8670339055536"
"Grp20220712.15.1","2022-07-12 11:38:59.917957","-0.427107870881905","12.7858744209082"
"Grp20220712.15.1","2022-07-12 11:38:59.984957","-0.426163062436829","12.738446374566"
"Grp20220712.15.1","2022-07-12 11:39:00.168957","-0.443308260119941","12.7378451172201"
"Grp20220712.15.1","2022-07-12 11:39:00.234957","-0.504169178998195","12.6387912335151"
"Grp20220712.15.1","2022-07-12 11:39:00.351957","-0.46755439628859","12.5832068575875"
"Grp20220712.15.1","2022-07-12 11:39:00.484957","-0.382888111647961","12.560688457787"
"Grp20220712.15.1","2022-07-12 11:39:00.601957","-0.31761154846477","12.503741892027"
"Grp20220712.15.1","2022-07-12 11:39:00.667957","-0.285089991230741","12.4200020490843"
"Grp20220712.15.1","2022-07-12 11:39:00.734957","-0.227470392478897","12.3878070668784"
"Grp20220712.15.1","2022-07-12 11:39:00.850957","-0.137066052984547","12.3617111708399"
"Grp20220712.15.1","2022-07-12 11:39:00.917957","-0.0582515802784276","12.3491125480793"
"Grp20220712.15.1","2022-07-12 11:39:00.983957","0.027104956689831","12.3519556215926"
"Grp20220712.15.1","2022-07-12 11:39:01.101957","0.117723273143008","12.3384283204535"
"Grp20220712.15.1","2022-07-12 11:39:01.234957","0.217993280521541","12.3176543143851"
"Grp20220712.15.1","2022-07-12 11:39:01.351957","0.303505162375026","12.296779744131"
"Grp20220712.15.1","2022-07-12 11:39:01.417957","0.373652954489435","12.3011545466573"
"Grp20220712.15.1","2022-07-12 11:39:01.484957","0.430446442050822","12.3308503795346"
"Grp20220712.15.1","2022-07-12 11:39:01.600957","0.494039678711551","12.3601614921744"
"Grp20220712.15.1","2022-07-12 11:39:01.667957","0.581697851538447","12.3554372810232"
"Grp20220712.15.1","2022-07-12 11:39:01.733957","0.62802203349674","12.3791721846665"
"Grp20220712.15.1","2022-07-12 11:39:01.917957","0.654234454019356","12.3441867758185"
"Grp20220712.15.1","2022-07-12 11:39:01.983957","0.631659787419695","12.3669821622372"
"Grp20220712.15.1","2022-07-12 11:39:02.101957","0.644223727861078","12.3809696705967"
"Grp20220712.15.1","2022-07-12 11:39:02.234957","0.640448251952738","12.3895780775345"
"Grp20220712.15.1","2022-07-12 11:39:02.350957","0.606236943897071","12.4072409246076"
"Grp20220712.15.1","2022-07-12 11:39:02.483957","0.610726121988972","12.4411285303765"
"Grp20220712.15.1","2022-07-12 11:39:02.600957","0.526892124311597","12.4599210362366"
"Grp20220712.15.1","2022-07-12 11:39:02.733957","0.495565001185807","12.4468669812153"
"Grp20220712.15.1","2022-07-12 11:39:02.850957","0.503991775916911","12.4542981311195"
"Grp20220712.15.1","2022-07-12 11:39:02.916957","0.455307096989407","12.4817176346716"
"Grp20220712.15.1","2022-07-12 11:39:03.100957","0.468316963350667","12.5051009473366"
"Grp20220712.15.1","2022-07-12 11:39:03.233957","0.480549661287202","12.537803685878"
"Grp20220712.15.1","2022-07-12 11:39:03.350957","0.490497486004355","12.5810610420794"
"Grp20220712.15.1","2022-07-12 11:39:03.417957","0.503758950824419","12.6166805900426"
"Grp20220712.15.1","2022-07-12 11:39:03.483957","0.51495911571101","12.6493600506623"
"Grp20220712.15.1","2022-07-12 11:39:03.600957","0.532292302764219","12.6660859335616"
"Grp20220712.15.1","2022-07-12 11:39:03.666957","0.544677326760036","12.6654623079174"
"Grp20220712.15.1","2022-07-12 11:39:03.733957","0.536693745342338","12.6730706435304"
"Grp20220712.15.1","2022-07-12 11:39:03.850957","0.534702380229982","12.6789805975824"
"Grp20220712.15.1","2022-07-12 11:39:03.983957","0.569672320031342","12.6960191606197"
"Grp20220712.15.1","2022-07-12 11:39:04.100957","0.550435632898037","12.7041140827713"
"Grp20220712.15.1","2022-07-12 11:39:04.167957","0.543718326799255","12.7080536213658"
"Grp20220712.15.1","2022-07-12 11:39:04.350957","0.539723436503888","12.7311059728144"
"Grp20220712.15.1","2022-07-12 11:39:04.416957","0.52942693264522","12.7494334993934"
"Grp20220712.15.1","2022-07-12 11:39:04.483957","0.54020728475623","12.7591115095574"
"Grp20220712.15.1","2022-07-12 11:39:04.666957","0.517405783011193","12.7662813627435"
"Grp20220712.15.1","2022-07-12 11:39:04.733957","0.511678925938788","12.7306940502206"
"Grp20220712.15.1","2022-07-12 11:39:04.849957","0.542871910136123","12.7435100762517"
"Grp20220712.15.1","2022-07-12 11:39:04.916957","0.591213536426784","12.7611713585731"
"Grp20220712.15.1","2022-07-12 11:39:04.982957","0.554408093639289","12.7863546293156"
"Grp20220712.15.1","2022-07-12 11:39:05.100957","0.544025659417558","12.7893891120067"
"Grp20220712.15.1","2022-07-12 11:39:05.233957","0.52180756884429","12.8001112765261"
"Grp20220712.15.1","2022-07-12 11:39:05.350957","0.50877044854813","12.7998032353607"
"Grp20220712.15.1","2022-07-12 11:39:05.483957","0.466761834737935","12.8071295313957"
"Grp20220712.15.1","2022-07-12 11:39:05.599957","0.563128146213154","12.7812520592235"
"Grp20220712.15.1","2022-07-12 11:39:05.732957","0.469592483774322","12.6972683760311"
